name,tags
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_26072.TIF,cloudy unshaded
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_26549.TIF,cloudy unshaded
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_26794.TIF,cloudy unshaded
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_27080.TIF,cloudy unshaded
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_27310.TIF,cloudy unshaded
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_28346.TIF,cloudy unshaded
S2A_MSIL1C_20161225T002702_N0204_R016_T55KCA_20161225T002947_TOA_28622.TIF,cloudy unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_18947.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_19774.TIF,cloudy unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_21407.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_21494.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_22625.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_22837.TIF,cloudy unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_22955.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_23445.TIF,partly_cloudy agriculture habitation forest partly_shaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_24632.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_24989.TIF,cloudy unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_26250.TIF,clear agriculture forest shaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_26370.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_26680.TIF,clear forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_27177.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_28677.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_28684.TIF,clear agriculture bare_ground habitation forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_29692.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_29892.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_29929.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_30146.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_30442.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20161228T003702_N0204_R059_T55KCA_20161228T003923_TOA_30543.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_11724.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_11791.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_11940.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_12852.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_12982.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_13038.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_14023.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_14632.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_14954.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_15116.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_15279.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_15554.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_16116.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_16668.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_16974.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_17243.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_17730.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_17814.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_17848.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_17907.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_18080.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_18400.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_18407.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_18885.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_18956.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_19051.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_19142.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_19184.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_19637.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_19764.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_20813.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_21268.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_22430.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_22728.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_23528.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_23676.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_24752.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_25142.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_25279.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_25628.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_25813.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_26134.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_26354.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_26628.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_26815.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_27002.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_27079.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_27378.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_27759.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_27792.TIF,cloudy unshaded
S2A_MSIL1C_20170104T002702_N0204_R016_T55KCA_20170104T002921_TOA_28620.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_11459.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_11495.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_12388.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_13184.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_13331.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_13338.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_13672.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_13686.TIF,clear agriculture bare_ground partly_shaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_14082.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_14199.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_14288.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_14381.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_15090.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_16375.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_16624.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_16747.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_18038.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_18169.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_18448.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_18788.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_18907.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_19060.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_19311.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_19763.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_20352.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_20884.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_21314.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_21454.TIF,clear agriculture habitation unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_21554.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_21636.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_21776.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_22015.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_23146.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_23197.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_23445.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_23689.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_23777.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_24064.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_24092.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_25081.TIF,clear agriculture bare_ground unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_25318.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_26274.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_26716.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_26800.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_27284.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_27889.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_27937.TIF,clear agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_28330.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_28744.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_29408.TIF,cloudy unshaded
S2A_MSIL1C_20170114T002701_N0204_R016_T55KCA_20170114T002908_TOA_30672.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_20418.TIF,partly_cloudy agriculture habitation forest unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_20824.TIF,clear forest unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_21041.TIF,cloudy unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_21599.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_22214.TIF,partly_cloudy agriculture habitation forest water partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_23012.TIF,cloudy unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_23839.TIF,cloudy unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_23916.TIF,cloudy unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_24062.TIF,partly_cloudy agriculture bare_ground shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_24625.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_24762.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_25142.TIF,clear agriculture forest water partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_25734.TIF,partly_cloudy agriculture partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_26015.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_26396.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_26577.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_27059.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_27781.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_28346.TIF,clear agriculture forest water partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_29031.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_29386.TIF,clear agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170117T003701_N0204_R059_T55KCA_20170117T003819_TOA_29416.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_11273.TIF,partly_cloudy agriculture bare_ground forest water unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_11442.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_11528.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_11605.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_11698.TIF,clear agriculture forest water unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_12327.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_12740.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_12964.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_13166.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_13286.TIF,clear agriculture forest partly_shaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_13530.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_13886.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_14214.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_15252.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_15492.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_15536.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_15599.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_15882.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_16022.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_16136.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_16333.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_17198.TIF,clear agriculture unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_17320.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_17881.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_18333.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_18927.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_19488.TIF,clear agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_19595.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_19721.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_20641.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_20708.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_20878.TIF,clear agriculture unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_20920.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_21448.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_22212.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_22515.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_23409.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_23623.TIF,clear forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_23668.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_24134.TIF,cloudy unshaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_24156.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170124T003031_N0204_R016_T55KCA_20170124T003025_TOA_24835.TIF,partly_cloudy agriculture forest unshaded
